station_id,rainfall,timestamp (SGT),name,longitude,latitude
S77,0,08-01-18 0:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 0:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 1:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 1:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 2:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 2:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 3:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 3:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 4:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 4:25,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 5:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 5:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 6:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 6:35,Alexandra Road,103.8125,1.2937
S77,2,08-01-18 7:05,Alexandra Road,103.8125,1.2937
S77,0.2,08-01-18 7:35,Alexandra Road,103.8125,1.2937
S77,0.6,08-01-18 8:05,Alexandra Road,103.8125,1.2937
S77,0.4,08-01-18 8:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 9:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 9:35,Alexandra Road,103.8125,1.2937
S77,0.4,08-01-18 10:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 10:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 11:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 11:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 12:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 12:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 13:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 13:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 14:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 14:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 15:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 15:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 16:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 16:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 17:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 17:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 18:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 18:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 19:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 19:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 20:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 20:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 21:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 21:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 22:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 22:35,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 23:05,Alexandra Road,103.8125,1.2937
S77,0,08-01-18 23:35,Alexandra Road,103.8125,1.2937
S77,0,09-01-18 0:05,Alexandra Road,103.8125,1.2937
S109,0,08-01-18 0:05,,,
S109,0,08-01-18 0:35,,,
S109,0,08-01-18 1:05,,,
S109,0,08-01-18 1:35,,,
S109,0,08-01-18 2:05,,,
S109,0,08-01-18 2:35,,,
S109,0,08-01-18 3:05,,,
S109,0,08-01-18 3:35,,,
S109,0,08-01-18 4:25,,,
S109,0,08-01-18 5:05,,,
S109,0,08-01-18 5:35,,,
S109,0,08-01-18 6:05,,,
S109,0,08-01-18 6:35,,,
S109,1,08-01-18 7:05,,,
S109,0,08-01-18 7:35,,,
S109,0.2,08-01-18 8:05,,,
S109,4.6,08-01-18 8:35,,,
S109,1.2,08-01-18 9:05,,,
S109,1.2,08-01-18 9:35,,,
S109,4.8,08-01-18 10:05,,,
S109,0,08-01-18 10:35,,,
S109,0,08-01-18 11:05,,,
S109,0,08-01-18 11:35,,,
S109,0,08-01-18 12:05,,,
S109,0,08-01-18 12:35,,,
S109,0,08-01-18 13:05,,,
S109,0,08-01-18 13:35,,,
S109,0,08-01-18 14:05,,,
S109,0,08-01-18 14:35,,,
S109,0,08-01-18 15:05,,,
S109,0,08-01-18 15:35,,,
S109,0,08-01-18 16:05,,,
S109,0,08-01-18 16:35,,,
S109,0,08-01-18 17:05,,,
S109,0,08-01-18 17:35,,,
S109,0,08-01-18 18:05,,,
S109,0,08-01-18 18:35,,,
S109,0,08-01-18 19:05,,,
S109,0,08-01-18 19:35,,,
S109,0,08-01-18 20:05,,,
S109,0,08-01-18 20:35,,,
S109,0,08-01-18 21:05,,,
S109,0,08-01-18 21:35,,,
S109,0,08-01-18 22:05,,,
S109,0,08-01-18 22:35,,,
S109,0,08-01-18 23:05,,,
S109,0,08-01-18 23:35,,,
S117,0,08-01-18 0:05,,,
S117,0,08-01-18 0:35,,,
S117,0,08-01-18 1:05,,,
S117,0,08-01-18 1:35,,,
S117,0,08-01-18 2:05,,,
S117,0,08-01-18 2:35,,,
S117,0,08-01-18 3:05,,,
S117,0,08-01-18 3:35,,,
S117,0,08-01-18 4:05,,,
S117,0,08-01-18 4:25,,,
S117,0,08-01-18 5:05,,,
S117,0,08-01-18 5:35,,,
S117,0,08-01-18 6:05,,,
S117,0,08-01-18 6:35,,,
S117,0,08-01-18 7:05,,,
S117,0.2,08-01-18 7:35,,,
S117,0,08-01-18 8:05,,,
S117,0.2,08-01-18 8:35,,,
S117,0,08-01-18 9:05,,,
S117,0.2,08-01-18 9:35,,,
S117,0,08-01-18 10:05,,,
S117,0,08-01-18 10:35,,,
S117,0,08-01-18 11:05,,,
S117,0,08-01-18 11:35,,,
S117,0,08-01-18 12:05,,,
S117,0,08-01-18 12:35,,,
S117,0,08-01-18 13:05,,,
S117,0,08-01-18 13:35,,,
S117,0,08-01-18 14:05,,,
S117,0,08-01-18 14:35,,,
S117,0,08-01-18 15:05,,,
S117,0,08-01-18 15:35,,,
S117,0,08-01-18 16:05,,,
S117,0,08-01-18 16:35,,,
S117,0,08-01-18 17:05,,,
S117,0,08-01-18 17:35,,,
S117,0,08-01-18 18:05,,,
S117,0.2,08-01-18 18:35,,,
S117,3,08-01-18 19:05,,,
S117,0.6,08-01-18 19:35,,,
S117,0,08-01-18 20:05,,,
S117,0,08-01-18 20:35,,,
S117,0,08-01-18 21:05,,,
S117,0,08-01-18 21:35,,,
S117,0,08-01-18 22:05,,,
S117,0,08-01-18 22:35,,,
S117,0,08-01-18 23:05,,,
S117,0,08-01-18 23:35,,,
S55,0,08-01-18 0:05,,,
S55,0,08-01-18 0:35,,,
S55,0,08-01-18 1:05,,,
S55,0,08-01-18 1:35,,,
S55,0,08-01-18 2:05,,,
S55,0,08-01-18 2:35,,,
S55,0,08-01-18 3:05,,,
S55,0,08-01-18 3:35,,,
S55,0,08-01-18 4:05,,,
S55,0,08-01-18 4:25,,,
S55,0,08-01-18 5:05,,,
S55,0,08-01-18 5:35,,,
S55,0,08-01-18 6:05,,,
S55,0,08-01-18 6:35,,,
S55,0,08-01-18 7:05,,,
S55,0.2,08-01-18 7:35,,,
S55,2.8,08-01-18 8:05,,,
S55,4.8,08-01-18 8:35,,,
S55,0.8,08-01-18 9:05,,,
S55,2.4,08-01-18 9:35,,,
S55,1.4,08-01-18 10:05,,,
S55,0,08-01-18 10:35,,,
S55,0,08-01-18 11:05,,,
S55,0,08-01-18 11:35,,,
S55,0,08-01-18 12:05,,,
S55,0,08-01-18 12:35,,,
S55,0,08-01-18 13:05,,,
S55,0,08-01-18 13:35,,,
S55,0,08-01-18 14:05,,,
S55,0,08-01-18 14:35,,,
S55,0,08-01-18 15:05,,,
S55,0,08-01-18 15:35,,,
S55,0,08-01-18 16:05,,,
S55,0,08-01-18 16:35,,,
S55,0,08-01-18 17:05,,,
S55,0,08-01-18 17:35,,,
S55,0,08-01-18 18:05,,,
S55,0,08-01-18 18:35,,,
S55,0,08-01-18 19:05,,,
S55,0,08-01-18 19:35,,,
S55,0,08-01-18 20:05,,,
S55,0,08-01-18 20:35,,,
S55,0,08-01-18 21:05,,,
S55,0,08-01-18 21:35,,,
S55,0,08-01-18 22:05,,,
S55,0,08-01-18 22:35,,,
S55,0,08-01-18 23:05,,,
S55,0,08-01-18 23:35,,,
S64,0,08-01-18 0:05,,,
S64,0,08-01-18 0:35,,,
S64,0,08-01-18 1:05,,,
S64,0,08-01-18 1:35,,,
S64,0,08-01-18 2:05,,,
S64,0,08-01-18 2:35,,,
S64,0,08-01-18 3:05,,,
S64,0,08-01-18 3:35,,,
S64,0,08-01-18 4:05,,,
S64,0,08-01-18 4:25,,,
S64,0,08-01-18 5:05,,,
S64,0,08-01-18 5:35,,,
S64,0,08-01-18 6:05,,,
S64,0,08-01-18 6:35,,,
S64,0,08-01-18 7:05,,,
S64,1.4,08-01-18 7:35,,,
S64,1.4,08-01-18 8:05,,,
S64,1,08-01-18 8:35,,,
S64,1.2,08-01-18 9:05,,,
S64,0.2,08-01-18 9:35,,,
S64,1,08-01-18 10:05,,,
S64,0.2,08-01-18 10:35,,,
S64,0,08-01-18 11:05,,,
S64,0,08-01-18 11:35,,,
S64,0,08-01-18 12:05,,,
S64,0,08-01-18 12:35,,,
S64,0,08-01-18 13:05,,,
S64,0,08-01-18 13:35,,,
S64,0,08-01-18 14:05,,,
S64,0,08-01-18 14:35,,,
S64,0,08-01-18 15:05,,,
S64,0,08-01-18 15:35,,,
S64,0,08-01-18 16:05,,,
S64,0,08-01-18 16:35,,,
S64,0,08-01-18 17:05,,,
S64,0,08-01-18 17:35,,,
S64,0,08-01-18 18:05,,,
S64,0,08-01-18 18:35,,,
S64,0,08-01-18 19:05,,,
S64,0,08-01-18 19:35,,,
S64,0,08-01-18 20:05,,,
S64,0,08-01-18 20:35,,,
S64,0,08-01-18 21:05,,,
S64,0,08-01-18 21:35,,,
S64,0,08-01-18 22:05,,,
S64,0,08-01-18 22:35,,,
S64,0,08-01-18 23:05,,,
S64,0,08-01-18 23:35,,,
S90,0,08-01-18 0:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 0:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 1:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 1:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 2:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 2:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 3:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 3:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 4:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 4:25,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 5:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 5:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 6:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 6:35,Bukit Timah Road,103.8191,1.3191
S90,0.2,08-01-18 7:05,Bukit Timah Road,103.8191,1.3191
S90,0.6,08-01-18 7:35,Bukit Timah Road,103.8191,1.3191
S90,0.2,08-01-18 8:05,Bukit Timah Road,103.8191,1.3191
S90,0.2,08-01-18 8:35,Bukit Timah Road,103.8191,1.3191
S90,0.2,08-01-18 9:05,Bukit Timah Road,103.8191,1.3191
S90,0.8,08-01-18 9:35,Bukit Timah Road,103.8191,1.3191
S90,0.6,08-01-18 10:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 10:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 11:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 11:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 12:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 12:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 13:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 13:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 14:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 14:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 15:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 15:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 16:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 16:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 17:05,Bukit Timah Road,103.8191,1.3191
S90,0.8,08-01-18 17:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 18:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 18:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 19:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 19:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 20:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 20:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 21:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 21:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 22:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 22:35,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 23:05,Bukit Timah Road,103.8191,1.3191
S90,0,08-01-18 23:35,Bukit Timah Road,103.8191,1.3191
S90,0,09-01-18 0:05,Bukit Timah Road,103.8191,1.3191
S61,0,08-01-18 0:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 0:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 1:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 1:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 2:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 2:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 3:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 3:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 4:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 4:25,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 5:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 5:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 6:05,Chai Chee Street,103.9217,1.323
S61,3.4,08-01-18 6:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 7:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 7:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 8:05,Chai Chee Street,103.9217,1.323
S61,3.4,08-01-18 8:35,Chai Chee Street,103.9217,1.323
S61,6.8,08-01-18 9:05,Chai Chee Street,103.9217,1.323
S61,1.2,08-01-18 9:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 10:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 10:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 11:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 11:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 12:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 12:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 13:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 13:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 14:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 14:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 15:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 15:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 16:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 16:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 17:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 17:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 18:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 18:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 19:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 19:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 20:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 20:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 21:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 21:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 22:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 22:35,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 23:05,Chai Chee Street,103.9217,1.323
S61,0,08-01-18 23:35,Chai Chee Street,103.9217,1.323
S61,0,09-01-18 0:05,Chai Chee Street,103.9217,1.323
S114,0,08-01-18 0:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 0:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 1:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 1:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 2:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 2:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 3:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 3:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 4:25,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 5:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 5:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 6:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 6:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 7:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,2.4,08-01-18 7:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.2,08-01-18 8:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.6,08-01-18 8:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.4,08-01-18 9:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 9:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,1,08-01-18 10:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0.2,08-01-18 10:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 11:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 11:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 12:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 12:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 13:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 13:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 14:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 14:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 15:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 15:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 16:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 16:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 17:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 17:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 18:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,1.6,08-01-18 18:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 19:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 19:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 20:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 20:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 21:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 21:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 22:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 22:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 23:05,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,08-01-18 23:35,Choa Chu Kang Avenue 4,103.73,1.38
S114,0,09-01-18 0:05,Choa Chu Kang Avenue 4,103.73,1.38
S11,0,08-01-18 0:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 0:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 1:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 1:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 2:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 2:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 3:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 3:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 4:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 4:25,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 5:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 5:35,Choa Chu Kang Road,103.6938,1.3746
S11,0.2,08-01-18 6:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 6:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 7:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 7:35,Choa Chu Kang Road,103.6938,1.3746
S11,0.2,08-01-18 8:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 8:35,Choa Chu Kang Road,103.6938,1.3746
S11,0.4,08-01-18 9:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 9:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 10:05,Choa Chu Kang Road,103.6938,1.3746
S11,0.4,08-01-18 10:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 11:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 11:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 12:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 12:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 13:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 13:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 14:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 14:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 15:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 15:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 16:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 16:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 17:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 17:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 18:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 18:35,Choa Chu Kang Road,103.6938,1.3746
S11,2.8,08-01-18 19:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 19:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 20:05,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 20:35,Choa Chu Kang Road,103.6938,1.3746
S11,0,08-01-18 21:05,Choa Chu Kang Road,103.6938,1.3746
